study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12500	SAMEA3732181	ERX1297667	ERR1225455	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225455/ERR1225455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225455/V341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225455
PRJEB12500	SAMEA3732182	ERX1297668	ERR1225456	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225456/ERR1225456.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225456/V343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225456
PRJEB12500	SAMEA3732183	ERX1297669	ERR1225457	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225457/ERR1225457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225457/V344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225457
PRJEB12500	SAMEA3732184	ERX1297670	ERR1225458	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225458/ERR1225458.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225458/V345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225458
PRJEB12500	SAMEA3732185	ERX1297671	ERR1225459	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225459/ERR1225459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225459/V346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225459
PRJEB12500	SAMEA3732186	ERX1297672	ERR1225460	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225460/ERR1225460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225460/V347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225460
PRJEB12500	SAMEA3732187	ERX1297673	ERR1225461	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225461/ERR1225461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225461/V348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225461
PRJEB12500	SAMEA3732188	ERX1297674	ERR1225462	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225462/ERR1225462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225462/V349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225462
PRJEB12500	SAMEA3732189	ERX1297675	ERR1225463	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225463/ERR1225463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225463/V350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225463
PRJEB12500	SAMEA3732190	ERX1297676	ERR1225464	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225464/ERR1225464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225464/V351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225464
PRJEB12500	SAMEA3732191	ERX1297677	ERR1225465	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225465/ERR1225465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225465/V352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225465
PRJEB12500	SAMEA3732192	ERX1297678	ERR1225466	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225466/ERR1225466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225466/V353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225466
PRJEB12500	SAMEA3732193	ERX1297679	ERR1225467	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225467/ERR1225467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225467/V354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225467
PRJEB12500	SAMEA3732194	ERX1297680	ERR1225468	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225468/ERR1225468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225468/V355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225468
PRJEB12500	SAMEA3732195	ERX1297681	ERR1225469	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225469/ERR1225469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225469/V356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225469
PRJEB12500	SAMEA3732196	ERX1297682	ERR1225470	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225470/ERR1225470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225470/V357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225470
PRJEB12500	SAMEA3732197	ERX1297683	ERR1225471	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225471/ERR1225471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225471/V358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225471
PRJEB12500	SAMEA3732198	ERX1297684	ERR1225472	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225472/ERR1225472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225472/V359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225472
PRJEB12500	SAMEA3732199	ERX1297685	ERR1225473	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225473/ERR1225473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225473/V360.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225473
PRJEB12500	SAMEA3732200	ERX1297686	ERR1225474	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225474/ERR1225474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225474/V361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225474
PRJEB12500	SAMEA3732201	ERX1297687	ERR1225475	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225475/ERR1225475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225475/V362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225475
PRJEB12500	SAMEA3732202	ERX1297688	ERR1225476	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225476/ERR1225476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225476/V363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225476
PRJEB12500	SAMEA3732203	ERX1297689	ERR1225477	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225477/ERR1225477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225477/V364.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225477
PRJEB12500	SAMEA3732204	ERX1297690	ERR1225478	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225478/ERR1225478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225478/V365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225478
PRJEB12500	SAMEA3732205	ERX1297691	ERR1225479	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225479/ERR1225479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225479/V366.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225479
PRJEB12500	SAMEA3732206	ERX1297692	ERR1225480	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225480/ERR1225480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225480/V367.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225480
PRJEB12500	SAMEA3732207	ERX1297693	ERR1225481	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225481/ERR1225481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225481/V368.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225481
PRJEB12500	SAMEA3732208	ERX1297694	ERR1225482	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225482/ERR1225482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225482/V369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225482
PRJEB12500	SAMEA3732209	ERX1297695	ERR1225483	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225483/ERR1225483.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225483/V371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225483
PRJEB12500	SAMEA3732210	ERX1297696	ERR1225484	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225484/ERR1225484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225484/V372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225484
PRJEB12500	SAMEA3732211	ERX1297697	ERR1225485	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225485/ERR1225485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225485/V373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225485
PRJEB12500	SAMEA3732212	ERX1297698	ERR1225486	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225486/ERR1225486.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225486/V374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225486
PRJEB12500	SAMEA3732213	ERX1297699	ERR1225487	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225487/ERR1225487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225487/V375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225487
PRJEB12500	SAMEA3732214	ERX1297700	ERR1225488	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225488/ERR1225488.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225488/V376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225488
PRJEB12500	SAMEA3732215	ERX1297701	ERR1225489	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225489/ERR1225489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225489/V377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225489
PRJEB12500	SAMEA3732216	ERX1297702	ERR1225490	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225490/ERR1225490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225490/V378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225490
PRJEB12500	SAMEA3732217	ERX1297703	ERR1225491	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225491/ERR1225491.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225491/V379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225491
PRJEB12500	SAMEA3732218	ERX1297704	ERR1225492	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225492/ERR1225492.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225492/V380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225492
PRJEB12500	SAMEA3732219	ERX1297705	ERR1225493	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225493/ERR1225493.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225493/V381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225493
PRJEB12500	SAMEA3732220	ERX1297706	ERR1225494	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225494/ERR1225494.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225494/V382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225494
PRJEB12500	SAMEA3732221	ERX1297707	ERR1225495	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225495/ERR1225495.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225495/V383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225495
PRJEB12500	SAMEA3732222	ERX1297708	ERR1225496	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225496/ERR1225496.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225496/V384.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225496
PRJEB12500	SAMEA3732223	ERX1297709	ERR1225497	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225497/ERR1225497.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225497/V385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225497
PRJEB12500	SAMEA3732224	ERX1297710	ERR1225498	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225498/ERR1225498.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225498/V387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225498
PRJEB12500	SAMEA3732225	ERX1297711	ERR1225499	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225499/ERR1225499.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225499/V389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225499
PRJEB12500	SAMEA3732226	ERX1297712	ERR1225500	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225500/ERR1225500.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225500/V390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225500
PRJEB12500	SAMEA3732227	ERX1297713	ERR1225501	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225501/ERR1225501.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225501/V391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225501
PRJEB12500	SAMEA3732228	ERX1297714	ERR1225502	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225502/ERR1225502.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225502/V392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225502
PRJEB12500	SAMEA3732229	ERX1297715	ERR1225503	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225503/ERR1225503.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225503/V393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225503
PRJEB12500	SAMEA3732230	ERX1297716	ERR1225504	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225504/ERR1225504.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225504/V394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225504
PRJEB12500	SAMEA3732231	ERX1297717	ERR1225505	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225505/ERR1225505.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225505/V395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225505
PRJEB12500	SAMEA3732232	ERX1297718	ERR1225506	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225506/ERR1225506.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225506/V396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225506
PRJEB12500	SAMEA3732233	ERX1297719	ERR1225507	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225507/ERR1225507.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225507/V398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225507
PRJEB12500	SAMEA3732234	ERX1297720	ERR1225508	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225508/ERR1225508.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225508/V400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225508
PRJEB12500	SAMEA3732235	ERX1297721	ERR1225509	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225509/ERR1225509.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225509/V401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225509
PRJEB12500	SAMEA3732236	ERX1297722	ERR1225510	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225510/ERR1225510.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225510/V403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225510
PRJEB12500	SAMEA3732237	ERX1297723	ERR1225511	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225511/ERR1225511.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225511/V404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225511
PRJEB12500	SAMEA3732238	ERX1297724	ERR1225512	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225512/ERR1225512.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225512/V405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225512
PRJEB12500	SAMEA3732239	ERX1297725	ERR1225513	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225513/ERR1225513.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225513/V406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225513
PRJEB12500	SAMEA3732240	ERX1297726	ERR1225514	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225514/ERR1225514.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225514/V411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225514
PRJEB12500	SAMEA3732241	ERX1297727	ERR1225515	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225515/ERR1225515.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225515/V413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225515
PRJEB12500	SAMEA3732242	ERX1297728	ERR1225516	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225516/ERR1225516.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225516/V414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225516
PRJEB12500	SAMEA3732243	ERX1297729	ERR1225517	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225517/ERR1225517.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225517/V416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225517
PRJEB12500	SAMEA3732244	ERX1297730	ERR1225518	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225518/ERR1225518.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225518/V420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225518
PRJEB12500	SAMEA3732245	ERX1297731	ERR1225519	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225519/ERR1225519.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225519/V421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225519
PRJEB12500	SAMEA3732246	ERX1297732	ERR1225520	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225520/ERR1225520.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225520/V422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225520
PRJEB12500	SAMEA3732247	ERX1297733	ERR1225521	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225521/ERR1225521.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225521/V423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225521
PRJEB12500	SAMEA3732248	ERX1297734	ERR1225522	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225522/ERR1225522.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225522/V424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225522
PRJEB12500	SAMEA3732249	ERX1297735	ERR1225523	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225523/ERR1225523.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225523/V425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225523
PRJEB12500	SAMEA3732250	ERX1297736	ERR1225524	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225524/ERR1225524.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225524/V426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225524
PRJEB12500	SAMEA3732251	ERX1297737	ERR1225525	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225525/ERR1225525.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225525/V427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225525
PRJEB12500	SAMEA3732252	ERX1297738	ERR1225526	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225526/ERR1225526.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225526/V429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225526
PRJEB12500	SAMEA3732253	ERX1297739	ERR1225527	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225527/ERR1225527.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225527/V430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225527
PRJEB12500	SAMEA3732254	ERX1297740	ERR1225528	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225528/ERR1225528.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225528/V431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225528
PRJEB12500	SAMEA3732255	ERX1297741	ERR1225529	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225529/ERR1225529.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225529/V432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225529
PRJEB12500	SAMEA3732256	ERX1297742	ERR1225530	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225530/ERR1225530.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225530/V433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225530
PRJEB12500	SAMEA3732257	ERX1297743	ERR1225531	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225531/ERR1225531.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225531/V434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225531
